0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-497.91278,43.58906,-26.594019,-3.301037,-8.187172,-7.3591514,-17.114447,-7.581009,-14.437506,-11.308444,-4.5763674,-3.004922,-3.1286068,-1.0928457,-2.6287258,-1.2870754,1.242249,-2.294097,-3.8248339,1.3541671,1.8886114,2.2849169,3.370948,0.82113165,-0.08975839,3.1577845,-0.7746739,0.3479567,0.32804954,1.0082735,1.0309999,-1.2623802,0.829871,0.36768422,-0.81353927,2.070623,0.3781043,-0.011324709,0.17224911,0.18162736,happy
-612.81696,58.136963,-15.066643,4.787646,-4.8134723,0.7532782,-13.830414,-1.4770788,-10.00758,-8.163968,-5.3514395,-5.470542,-5.403174,-4.0669527,-6.3754373,-3.1054275,-4.0298,-3.826232,-6.7833753,-3.3507135,-0.9402528,0.4527494,2.289052,0.12379906,2.093261,3.8927326,0.035653368,2.9976618,0.9743814,1.2802973,0.101989105,-1.8217773,-0.9164622,0.26256946,-1.0268972,0.9431194,-1.0365956,-0.45247528,-1.1020112,-1.0773913,surprised
-615.78674,53.243088,-18.665054,4.90229,-5.0748167,2.7177367,-12.459074,0.46543497,-15.718543,-9.009681,-2.625159,-3.3661423,-7.5670457,-4.8137827,-5.6088367,-3.5976117,-4.45862,-5.884667,-8.036819,-6.078789,-6.0030613,-5.1938705,-4.3023367,-5.435377,-1.9046857,1.5872678,-0.10573604,3.0600162,3.0348017,3.8181667,0.6789273,-0.091098376,1.223914,0.3797568,1.667785,3.1269531,1.1384714,0.21425135,0.08578009,-0.24264643,surprised
-567.80334,54.74064,-14.658242,6.7561154,-18.906065,0.67786855,-14.126146,0.031227386,-12.362721,-11.296851,-8.187755,-4.09067,-4.5274925,-6.9896116,-9.219051,-3.3635798,-6.5256186,-5.6091256,-7.8930974,-4.546507,-1.6794454,0.4795016,-0.98452526,1.4119235,2.8752058,4.518119,-0.22280803,1.7553405,-1.6383061,-1.0456764,-2.5973961,1.8849943,0.81841856,-2.0342548,-0.4560521,-0.19076298,-2.444371,0.338966,-1.0304679,-0.3855695,disgust
-735.0926,51.483166,-4.4507637,8.333259,-4.127596,2.7216945,-11.042992,-6.9362416,-10.730995,-13.841309,-6.706721,-3.0326307,-7.7717595,-4.2692165,-0.8086659,-4.4523387,-4.839724,-0.4969716,-4.9398756,-6.355743,-0.3291372,-2.2844138,-2.5056772,-1.1298348,-0.9683761,1.7985989,0.5055474,0.120746,2.4032643,2.8529332,2.0482478,2.8244083,1.607975,0.3359388,-1.1251472,-0.8888363,0.3816503,1.4928972,0.13238327,0.1557991,sad
-781.4376,65.72155,-14.2793665,14.6308565,-1.9612501,4.6912613,-9.679202,2.9728348,-16.032162,-9.741715,-2.4161258,-5.3143563,-4.3356957,-5.7471433,-4.183995,-1.4496572,-5.1576157,-3.3344867,-2.4590173,-3.0705762,-2.2569034,-3.0626054,-2.4201515,-3.8108969,-2.504077,-0.6991839,-2.4752147,-3.1825833,-2.179373,-1.0321382,-2.7796466,-1.3967093,-0.569766,-2.7714355,-2.707231,-2.3653214,-0.79928726,-0.40619636,-0.0707395,2.682472,sad
-714.358,72.247696,-3.8086672,7.487391,-5.362573,6.9265475,-13.889935,-0.5115544,-11.692696,-0.797561,-0.95715356,-1.9280673,-3.4378145,-2.521635,-3.160095,0.22686915,-1.2968994,-1.2182624,-4.3695307,-4.2899466,-3.06419,-2.7911477,-3.4529665,-3.8283017,-2.9845333,0.15176888,-1.6244735,-0.31447077,-1.354194,0.6028492,-0.020040138,1.7724617,0.5676812,1.3260612,0.10764272,1.7382339,-0.6474604,0.3175864,-0.75691503,0.37285537,disgust
-387.36707,43.635365,-27.829414,-2.9361365,-16.62569,-8.808377,-21.672407,-3.7753162,-9.805802,-10.551474,-3.3780143,-3.3883293,-3.524979,0.23013453,-4.16471,-4.1336236,-2.2189217,0.6306531,-0.9833569,3.0185752,4.1623254,3.8153179,3.214838,2.4541059,2.5758297,1.8565195,-3.382593,-1.4723378,-1.1835377,-1.6970646,-2.5136673,-1.9968961,0.24018784,1.2658765,0.02414203,0.9108607,1.0903854,1.0488884,0.39630303,1.05885,angry
-383.44806,51.788807,-32.859566,-7.3265095,-12.185316,-5.74948,-17.667572,-3.0894113,-11.728675,-10.756276,-0.07433676,-1.5322248,-6.4866853,0.66472924,-1.6305994,3.2997189,7.601122,1.722191,-2.340132,5.3539505,3.913568,0.9366412,5.2977233,2.733972,0.967431,6.2408957,0.13518205,2.1761343,2.256295,-0.8030693,-2.8492188,-0.52325296,2.2408133,-0.7699725,-2.3933103,1.1485547,0.07720236,0.11809919,1.7139668,2.1525295,fearful
-769.32874,38.486492,-6.8537564,12.7571945,-2.127409,5.5453568,-7.995834,-2.2975135,-14.598733,-4.8992305,0.079553366,-3.115549,-5.3318086,-3.3666577,-4.381294,-1.6574377,-1.0376154,-2.6050384,-4.220443,-4.228129,-1.7371694,-2.9605315,-2.809469,-3.216177,-3.5341625,-0.31936237,-3.909861,-1.3074211,-2.0080998,-0.7029008,0.92486227,1.7169267,3.9750223,3.5270474,1.4948701,2.526073,1.3936322,0.3814755,1.9750413,1.9494044,fearful
-549.0992,57.285984,-25.18723,2.1913855,-11.901295,-1.1083059,-17.173405,-5.254576,-11.706978,-12.933358,-4.9188724,-6.243893,-4.441655,-3.3053222,-9.241167,-5.628198,-3.9837582,-7.86265,-10.539516,-6.330327,-7.803906,-6.126517,-5.952766,-3.4789257,-1.7591201,2.7987566,-0.6267015,1.7019371,-0.27437678,0.6906463,0.12040834,-0.7481627,0.04058667,-0.7200117,-0.3888424,2.0211146,1.1282977,1.3630123,0.20600429,1.4616356,angry
-557.93243,52.81717,-30.490772,-5.7391253,-8.47847,-8.446119,-19.983122,-5.639327,-11.734632,-14.09382,-6.109115,-3.0728097,-9.939729,-4.6332774,-3.441477,-7.5214243,-3.305968,-0.17948705,-3.6608212,0.9561343,3.3320665,0.54318535,1.7419672,-0.43727717,1.1793133,4.190127,-0.07325204,1.2793188,1.3402337,1.0912209,2.0418732,1.0420592,1.6287856,0.99450046,-0.17465472,-0.033911176,0.85094965,1.6746738,0.583662,1.3530927,happy
-665.86804,60.922413,-7.8168902,15.1571665,0.42914137,3.9855695,-8.724277,-0.5065357,-10.584974,-9.008353,-4.0078254,-6.305463,-7.4837937,-2.868878,-5.2344136,-4.3800488,-1.2398537,-5.6561885,-9.389675,-3.3385725,-2.0672002,-4.975688,-6.7479916,-4.1194215,-3.6537366,-3.1846235,-4.831131,-4.14568,-5.209016,-3.5752518,-2.788252,-3.2717173,-0.22369824,2.5189552,1.6796598,4.5623207,3.194148,0.1404447,-0.852048,-0.027938,happy
-873.2423,47.49095,-4.1082325,15.002878,-1.6197702,4.2254453,-7.8070617,0.67397225,-8.472163,-7.2482185,-3.17898,-4.196705,-2.7426777,-6.4843407,-5.9908457,-2.1245687,-1.88618,-5.92872,-5.3621087,-3.2587428,-2.8807275,-3.7712445,-2.8609364,-4.369602,-2.656458,-0.35471275,-2.1618688,-1.1047065,-1.1947942,-0.50421786,-2.1807988,-2.8460417,0.3674814,-1.9536573,-1.8242438,-0.15755093,-0.85987866,-0.17419353,0.07848235,1.9207971,calm
-823.37415,52.18623,-10.142682,10.648246,-2.6114569,3.2808154,-9.381936,-2.1161735,-9.196388,-7.7184644,-2.7434697,-5.867174,-2.1640801,-7.2822967,-6.8431764,-1.5083563,-2.9265053,-4.289729,-6.317436,-3.9598887,-4.3039007,-3.2483613,-4.0823145,-5.3379145,-3.607408,-1.6027218,-3.8649516,-2.1734283,-1.1567112,-0.47743684,-1.2632856,-0.7484171,0.70496637,-2.1818306,-0.9229123,0.48531345,-1.7162656,0.61283904,1.1199917,1.60103,calm
-753.01434,54.917286,-8.304626,10.233337,-1.6515218,2.1753936,-11.139573,0.3638126,-10.149351,-5.9359107,-2.9854677,-3.9582968,-2.3144467,-2.947329,-7.477903,-0.98795867,-3.9930058,-3.3374298,-5.8408036,-4.3790307,-2.6380298,-3.9869957,-2.812557,-3.5779169,-3.9178734,-1.3565136,-3.6938162,-1.1495597,-0.8912915,1.8549709,-0.1932622,0.37013546,1.0372885,-0.793281,-0.13455676,-0.044206455,0.64584625,1.9755803,1.39,1.8585953,neutral
-693.9787,59.103443,-14.176633,2.7872267,-5.7837863,-1.4151787,-13.230183,0.056114398,-14.062324,-9.03488,-5.75593,-5.7742777,-6.4678664,-4.385791,-5.9749975,-3.9758842,-3.342599,-2.5077212,-5.428846,-3.845631,-3.6644323,-5.239145,-2.531794,-3.4731934,-2.5420017,1.0067742,-2.183248,-0.9648731,-0.99406916,-0.07746596,-0.23639807,-0.42963004,-0.02515542,-0.08412411,-0.43689448,1.0287682,-0.24660723,-0.0018614217,-0.42253128,0.48818293,surprised
-703.6359,57.355385,-14.369708,5.223923,-2.721664,-0.3590179,-10.713078,-0.749667,-14.1529665,-8.226538,-1.0936744,-5.3185587,-5.42227,-2.1488233,-4.354788,1.2435851,0.09047914,-0.059965216,-2.1214063,-3.8591547,-1.578865,-4.0886273,-1.7316296,-3.308721,-3.3164456,-1.0334712,-2.9002626,-2.1159863,-2.3923619,-0.37474075,-0.38123867,-1.4904162,0.8661697,-0.66617805,-1.4434259,-0.13529928,-1.3912264,-1.3839531,-0.13473494,0.6804477,surprised
-743.6188,42.45057,-8.277298,7.0143433,-1.8678927,-1.0172275,-9.626599,-4.5544467,-7.8926725,-7.5341406,-1.5218205,-4.238689,-6.18262,-2.1522305,-3.5473218,-4.33671,-2.182235,-1.8147376,-3.8714132,-3.90185,-1.3700944,-3.066619,-3.392909,-2.8147578,-2.2175713,-0.06420956,-2.455977,-0.96661836,-0.29098025,0.63226473,2.195672,1.3695225,4.6433973,3.2604916,1.5588796,3.1102316,1.0438901,0.3790968,1.2010125,0.07867174,fearful
-595.6473,46.199554,-13.741197,4.288748,-10.609288,-1.1654966,-10.099291,-1.5633371,-7.375106,-10.405723,-5.1999736,-6.2802763,-5.79413,-2.175497,-7.2268023,-5.0063214,-4.477563,-5.6411924,-6.219874,-3.2680461,-2.3186796,-0.35459843,2.622577,2.7555943,3.72474,4.3813343,-1.1176171,1.5077671,-0.1491647,2.1009827,1.5243667,-0.34270057,-0.0054768184,-1.7759233,-1.1009371,0.55800915,-0.54468024,-0.73401386,-2.2337375,-1.2970462,angry
-491.55704,37.130943,-14.195751,7.8988304,-2.4059348,-3.2617118,-9.313029,-0.8786369,-12.417548,-8.419578,-5.78886,-6.6919146,-6.1757092,-2.6691217,-7.621373,-4.547739,-3.0801077,-3.292688,-4.616986,-1.7335961,-1.1382345,0.43908194,0.6010412,0.82608473,-0.9712477,1.8057808,-1.1235402,-0.08308307,-0.99051255,0.6213181,-0.21445079,0.23432909,0.2897727,-0.2120023,-1.6364347,0.64989734,-0.76237166,0.39918205,-1.379269,-0.41620442,angry
-388.61932,37.003063,-29.311163,-15.114929,-19.728373,-5.785509,-21.606178,-5.9291053,-10.992545,-6.9784684,-1.8928288,0.82467526,-0.6913714,2.4586,-6.5333166,-1.1686003,1.2684195,2.918299,0.6453753,3.5379827,1.1644229,-2.0911102,1.3192762,0.24858257,-1.6391741,1.6023741,-3.7792673,-4.3491535,-3.1717062,-1.924533,-2.1787152,-0.13502327,-0.25163564,0.28730658,-0.5067716,2.5083747,2.5486505,-0.2869621,-1.9012333,0.53667766,fearful
-829.12885,51.820835,-2.2729766,12.78214,-0.6308414,5.8214145,-4.216399,4.6770687,-11.263784,-6.3274517,-2.1743224,-1.5786219,-2.8676944,-2.1849968,-4.1841636,0.43056253,-1.1707805,-2.7041245,-5.178165,-4.353817,-2.3405206,-2.732454,-3.8791203,-4.102007,-2.7742865,-0.75542,-2.94165,-2.0807202,-2.3925776,-1.312373,-3.1999676,-1.4547766,-0.36645696,-2.5628204,-1.1901898,-1.9745985,-0.67919683,-0.30151162,-0.31436953,1.0846324,sad
-708.07794,50.66046,-0.22071703,13.301193,-8.69236,8.44087,-12.917727,-1.4035361,-15.367789,-3.5271742,-5.3918576,-3.5640283,-6.868892,-3.6944754,-5.7722044,-1.5380151,-4.241505,-4.4990544,-8.59709,-5.992728,-5.6320386,-4.7322803,-5.3889365,-6.2498116,-6.1713734,-2.5972686,-4.934044,-1.8033632,-2.4372795,-1.5980966,-3.550574,-1.7617662,-1.6727766,-0.15691341,0.2176506,3.09309,2.3735693,3.9001417,1.6038103,2.5091898,disgust
-629.61597,41.29935,-9.099054,5.5263367,-6.7881913,1.2442671,-12.171976,-2.007286,-8.043741,-6.573359,-4.7449555,-5.3067603,-4.4283605,-2.8316753,-4.386389,-3.3606935,-3.758984,-3.7462862,-6.234783,-4.013072,-4.117825,-3.0363288,-1.1104165,-1.7902625,-0.8686815,2.2078311,-1.1845511,0.7539293,-0.13225731,2.3430798,2.0945952,4.141245,5.2560844,2.5239143,2.116958,0.78758323,-0.76061803,0.82027674,-0.2237001,-0.93188506,disgust
-699.6219,61.925816,-9.843608,5.0883446,2.7215335,2.1269944,-13.9404545,-7.5626764,-9.591365,-14.608024,-5.8146057,-4.1997395,-6.8381457,-4.266346,-0.7967705,-5.010287,-5.530366,-1.1665425,-4.66506,-5.4385104,-3.7584753,-4.2215548,-1.6875421,-5.4673543,-5.3262095,-1.2342324,-2.257539,-0.6115918,1.1693481,3.8732069,1.9719309,1.9449209,2.7557535,-0.86913925,0.47351617,1.7296584,1.8545139,3.415691,2.4403384,1.5987433,sad
-532.54065,63.206,-31.056423,5.5103703,-8.487681,3.215446,-16.63758,1.5776985,-16.210207,-15.472168,-9.140266,-2.5905967,-11.0159025,-7.272976,-6.269831,-3.8663228,-3.7355793,-4.9709144,-8.02395,-3.3821504,0.038229335,0.87465054,1.6794183,0.86249375,2.5082674,4.9720325,-2.0658598,1.173558,1.4275603,1.1135441,1.3356355,0.7692841,0.8662512,1.2207506,-0.54123205,2.876007,-0.201712,1.0513763,0.96177757,0.0373642,surprised
-675.50146,51.637356,-15.045032,2.7866335,-1.3527608,0.63984007,-11.095135,-0.88430655,-13.246498,-8.967824,-3.6656904,-4.3055215,-6.3247323,-3.1983578,-3.967545,-3.3214767,-2.8692274,-3.2481718,-6.8102827,-5.2813826,-5.5797668,-5.158325,-3.4252572,-4.284201,-2.5916965,0.07106139,-2.2832057,1.1408077,0.40219155,1.2084527,1.0805318,-1.026089,0.9181684,0.8435054,0.25463024,2.8596103,1.1551483,1.3323623,-0.6981828,-1.8497804,surprised
-662.8063,53.951828,-18.076538,8.747986,-4.0078645,-0.00025086335,-12.404879,-2.1351666,-13.3328085,-9.214782,-4.595155,-3.8976238,-3.9941707,-1.8501846,-5.3349504,-3.8890154,-4.347598,-3.012145,-5.2255287,-2.8709946,-2.4448657,-3.03088,-3.841429,-4.4836664,-3.055238,-0.33021432,-2.6446333,-2.3620188,-3.6432235,-1.9506181,-2.5271888,-2.7237988,-1.8640841,-2.1893375,-2.2245347,0.38859254,1.6903331,2.960782,1.5116456,3.6677728,angry
-792.9522,57.668556,-7.576886,16.819056,-0.9910068,4.578677,-10.015674,-3.9076157,-15.84813,-9.174617,-1.3685639,-3.646493,-7.255128,-2.3480196,-4.0601254,-2.6272893,-2.9205673,-2.810259,-5.787051,-6.184617,-3.0621305,-2.8642666,-3.9361753,-4.566206,-3.2799413,-0.892409,-4.6284604,-1.2572001,-0.4162704,-1.710028,-0.3645372,-0.8216506,2.0548792,2.2289667,1.7975512,4.5811853,6.537044,3.8054554,5.776061,4.8509603,fearful
-355.47827,57.434917,-43.756554,-4.80476,-21.321007,-9.761465,-18.201544,-4.9649653,-12.490133,-17.506252,-0.478477,1.1858494,-7.8136225,2.4404447,1.8686632,4.151791,10.744312,3.2631643,-2.8151293,2.7010384,2.738105,-0.05885743,1.9330631,5.411724,2.8227425,6.1704392,-0.02305572,1.3157778,2.9602966,1.1662289,-1.3030101,-0.51416796,1.2372334,-0.3775416,-0.74147713,0.97963697,-0.10374283,-2.9812436,-0.8812587,1.5271417,fearful
-461.56403,58.03665,-21.08333,15.289799,-3.210731,-1.9831622,-14.861036,1.4998217,-11.479173,-9.705467,-3.591154,-5.9589515,-6.3687644,-0.8888073,-5.75556,-2.2064226,-2.0200732,-2.0433815,-4.236777,-2.375527,-1.814903,-2.774986,-3.1319363,-3.4805133,-2.8151,-0.022355031,-1.5390729,0.85066944,-0.81061214,0.17376882,-1.4863088,-0.43557236,0.7447364,0.6119889,-0.24679746,1.5742826,1.646497,1.5363269,-0.22295049,-0.049021248,angry
-675.885,56.92987,-7.732255,7.505897,-7.3021317,3.2451286,-13.362057,0.42228422,-10.99242,-6.973064,-4.919104,-3.1382449,-3.7033994,-6.1592226,-3.8578126,-1.9105662,-5.087421,-2.9731617,-7.5713873,-5.238028,-4.50434,-2.1990705,-4.5360527,-2.804644,-1.2065217,0.09807076,-2.3829894,-1.3248281,-2.1056008,0.69094807,-1.434964,-0.05823847,-0.09864574,-0.9059845,-1.2571261,1.8828617,0.6371305,1.821618,0.22279543,0.8744697,disgust
-863.6392,56.917854,-3.45632,11.713878,2.8443792,4.2767944,-2.3578596,0.68334794,-9.397497,-4.692305,-4.538089,-3.31589,-2.4600444,-4.2667413,-3.30671,1.5425471,-2.6876533,-3.971713,-3.6525774,-4.7930837,-1.8941847,-2.472157,-1.1531655,-4.194138,-2.840178,-0.19704258,-1.7134076,-2.064073,-1.9547932,-1.1040033,-1.6407024,-1.4522341,-0.7357519,-1.3729011,-1.1888229,-0.3533004,-0.7102384,-0.23770317,0.24262272,-0.2080111,sad
-550.45953,49.983337,-27.499138,-2.427307,-9.932305,-4.041608,-23.56049,-11.636764,-11.473484,-18.40225,-16.424019,-3.4789884,-4.671769,-7.5414753,-0.10949822,-1.8930764,-2.8519971,3.8623405,3.507485,-0.9885553,4.6536274,7.7798524,2.7580109,0.22039427,-0.7053484,-0.3792257,-1.6050388,-1.3481884,-0.19034468,1.5495014,-2.5222564,-2.1540604,-0.2607931,-1.3093829,-0.8401586,0.049447495,-0.57810324,0.5519884,-0.5980168,0.087059535,sad
-577.5546,31.037724,-8.8449335,3.3683994,-16.129536,-0.5480312,-13.224456,-6.7411494,-11.372066,-9.587445,-6.9921446,-2.9903595,-5.8867044,-8.258912,-6.915332,-2.126513,-4.340411,-4.2160425,-4.040335,-2.0474706,-0.4844237,-0.95613885,-0.06235653,0.053006496,-0.09814096,3.0712974,-1.2719382,3.3492243,-1.562124,-0.47504088,-0.7710999,-0.84800076,0.91356546,-0.99037105,0.36824223,0.48806065,-1.0889215,0.31010902,-0.8742981,0.1540072,disgust
-451.69757,33.00361,-31.087862,-9.281821,-17.636606,-8.280524,-19.20019,-9.287549,-11.01007,-13.475285,-2.4997861,0.55802685,2.0150466,9.045076,6.9874935,4.784595,3.8943229,-3.223425,-8.208612,-1.053789,-0.57714885,-5.0463514,-2.0918453,-1.587022,1.2953557,7.795817,1.4415046,0.6988411,0.06504173,0.34296298,-0.08085347,-2.2469332,-0.4076259,-0.35093457,-0.64982265,2.3127666,1.5836595,0.09886891,0.1897704,-0.80758923,happy
-658.98737,57.7808,-15.421014,7.043191,-5.502955,-0.09134244,-15.610534,-1.1280609,-10.829281,-11.008883,-2.9166458,-7.6213884,-6.8685484,0.21420087,-8.369769,-4.4496083,0.301706,-5.725206,-6.6003,-3.1938732,-4.882589,-4.622246,-3.356373,-1.9607154,-0.5764002,3.035428,0.085111775,3.0300286,1.8513757,2.2523196,0.16050869,-1.1462054,0.30629078,0.33222944,0.27277914,3.1367335,-0.09222947,1.0340196,-0.4943197,-0.110766776,happy
-848.1974,58.638943,-3.791766,11.980078,1.5994995,4.44071,-8.278629,-1.8525989,-8.652186,-5.8538036,-2.2817152,-5.455067,-3.6883821,-2.7518816,-4.5604906,-0.5718935,-2.0313158,-4.301977,-2.479643,-2.6789546,-3.8940282,-1.7351905,-0.71297485,-4.9896727,-2.3916786,0.6026827,-2.5088344,-1.1288276,-0.37131032,-0.14028876,-2.224677,-2.5116084,-0.40005073,-2.426468,-0.9831096,0.19090587,-1.3650446,-0.10915768,0.27978382,1.0286194,calm
-732.2666,51.451668,-8.581237,11.2424965,-3.364698,3.6419759,-13.261434,0.2852951,-11.349353,-6.3505616,-2.433368,-3.6046143,-4.57421,-1.9942278,-7.3568044,-1.0432003,-2.928883,-4.9122853,-5.8638844,-3.238318,-2.8359764,-4.4095244,-1.7967912,-4.120726,-2.9756672,0.13876233,-3.6437833,0.055097096,-0.00705912,2.7382817,1.5538617,1.830519,1.7402663,1.4686702,0.049315486,0.99675196,0.15564977,0.3347253,0.1783427,1.1759986,neutral
-840.60065,49.438396,-1.6757653,15.480057,-3.0665631,7.4091735,-6.14605,0.9112463,-8.646751,-6.3229628,-4.095772,-3.9829187,-3.1423151,-4.563386,-4.616274,-1.6865532,-1.4221298,-5.280698,-6.258869,-3.308703,-2.38424,-2.8067057,-2.7353897,-4.0565987,-3.085107,-0.76167196,-4.3145165,-1.9094898,-1.5656012,-0.064976215,-0.16382353,-0.12128056,1.6431903,-0.269568,-0.2508098,0.27614996,-1.384058,-0.35086924,0.40400755,0.5960433,calm
-542.39984,65.47364,-7.828966,10.903416,2.711054,9.964898,-9.779137,-2.8865726,-2.6315563,-6.89631,-10.993249,-0.47516656,-1.8913952,-8.832088,-5.405748,0.42935166,-4.135037,-1.947044,-1.8459707,-4.0176105,-3.6850238,-2.5011868,0.18694164,-2.9164217,-2.9104633,-0.5557627,-3.028944,-1.9332865,-3.468868,-1.5037566,-0.44181263,-2.5143108,0.023891058,1.0300313,-0.34937847,1.9778265,1.6045122,0.98589355,1.2466989,0.88478166,surprised
-568.61505,63.27793,-5.0980253,8.281205,2.2490072,9.543932,-9.137433,-0.122074336,-3.6771357,-7.5608163,-7.3357353,-1.5842928,-3.149374,-8.36299,-5.6903634,-1.9134811,-3.221376,-1.5579631,-1.6221434,-4.1737905,-3.818478,-2.653487,-1.2807996,-2.7317832,-3.810365,-1.2429796,-1.6376773,-0.1554527,-4.179468,-1.8549939,-0.7049263,-3.335256,-1.0168041,-0.28323266,-1.6091535,0.14383903,0.64271617,-0.1468195,-0.7759494,-1.0024515,surprised
-605.31244,78.914925,-3.1258786,9.58342,7.9324656,12.383397,-9.771394,3.0098987,-2.5242326,-6.6304345,-6.937341,0.20522352,0.9813059,-4.9033585,-6.009732,0.68378204,-0.931307,-1.4944088,-0.031209655,-2.9197953,-2.112498,-0.17567839,-1.0273179,-1.3451798,-3.5255673,-1.5929013,-2.4935846,-2.7680082,-3.507692,-0.5459378,-1.2976874,-1.7586766,-1.2945459,-1.4711759,0.19489188,-0.23160648,-1.133336,-1.1370175,-1.6617545,-0.711043,fearful
-475.29608,72.55443,-15.413278,7.009411,7.358938,10.749163,-12.728761,-2.4639666,0.022742439,-9.997449,-12.449621,0.14193419,0.6065211,-5.4973636,-6.9463596,0.678531,-2.349306,-3.720282,-0.80541545,-4.0347915,-3.495939,-1.4923933,-2.1377916,-2.9049604,-2.9371696,-2.6659617,-3.196095,-1.3290594,-4.5471706,-2.3378947,-0.79425204,-2.7792962,-2.8219695,-2.2176049,-1.3937689,-1.9266002,-1.4543079,-1.6808684,-3.879035,-3.0761588,angry
-417.44418,60.577873,-15.396584,4.364392,3.277806,8.420803,-12.211696,-3.7630904,-1.5761137,-11.238401,-11.355139,-1.6215037,-0.8220971,-6.824991,-7.6838703,-0.830603,-2.575739,-3.189837,-1.817677,-5.116871,-3.2378507,-0.23690706,-2.8261073,-3.7732606,-4.066016,-2.280839,-3.9007552,-3.0124366,-5.994677,-4.570082,-2.1194453,-4.655003,-4.146043,-2.4570858,-3.7318618,-3.371677,-2.6404667,-1.8310666,-1.0902135,0.6379168,angry
-522.7564,67.2421,-4.0782895,8.533293,5.061265,13.714884,-8.086922,-0.22607543,-1.7379421,-5.606011,-7.7135077,-1.9233314,-1.5879927,-7.505632,-5.2706466,-0.5122408,-2.0186968,-1.9764451,-0.65311843,-3.23036,-5.1719184,-2.2973268,-1.7528876,-3.0934296,-3.0633729,-3.535626,-3.2160978,-1.3976908,-4.362984,-1.9929036,-2.1597974,-3.2094047,-3.3438709,-2.4365718,-1.7440596,-1.2886583,-1.4700456,-2.609513,-2.2041788,-1.7731906,fearful
-676.2164,82.72106,2.6418917,17.79517,9.1214285,15.174008,-6.4830995,8.8279505,-1.7162236,-5.9401774,-5.108236,-0.61902255,-0.4120533,-2.2366064,-4.4387197,1.3964047,-1.7088535,-1.0784366,1.1919998,-4.3274484,-1.5079277,0.5810792,0.4526011,0.7322599,-4.1274524,0.49832493,-1.0583878,-1.9734296,-2.4837122,-0.6733644,-1.5009818,-1.2004926,-2.0306334,-1.0626929,0.055026826,-0.025142603,-0.6840859,-1.0753951,0.16371162,-0.6102265,sad
-581.41376,75.40856,-4.5681663,11.042054,7.1807795,15.603318,-10.107022,-0.49719772,-1.0120689,-6.282689,-6.031547,1.3854178,-0.8650314,-3.7871737,-6.645439,-0.80242527,-1.7573962,-2.0983846,-0.07525028,-3.2390888,-0.9016947,-0.55905086,-2.4451187,-1.1067988,-2.025545,-0.97996354,-1.8329164,-2.539116,-2.7346754,-1.4741656,-3.3689544,-1.2862841,-0.54213774,-1.0678756,-0.48824108,-0.43337962,-1.4459203,-0.14330368,-1.4199979,-2.2824676,disgust
-626.3644,85.229454,-3.5819333,9.515907,7.661771,19.551546,-8.907881,4.1937976,1.7114812,-6.687214,-3.334902,4.8171024,2.7156453,2.3770304,-4.3288665,3.18625,1.555095,0.56299883,2.1289272,-3.190036,-0.90484506,0.3286661,-0.6991451,0.1398381,-2.5151997,-0.24341811,-1.344433,-2.1872692,-3.431684,-0.27682823,-1.7135866,-1.3612022,-1.1727653,-0.6110265,0.7739623,-0.37414718,-1.1577806,-0.11863952,-1.2104937,-0.52575314,disgust
-551.14886,79.70029,-9.187001,4.9539847,7.1074038,14.205878,-7.628701,-11.831109,-5.358673,-7.5578094,-16.627752,-6.047764,4.6934843,-7.8058043,-10.478749,-0.27425382,-2.6429477,-5.145096,-2.6541274,-1.9197942,-4.650137,-2.1037424,0.820509,-3.7180128,-2.4554732,-0.32012323,-4.7632475,-1.6030393,-1.7726184,-4.0795,-2.087445,-2.5521898,-2.4281685,-1.4186196,-2.3406463,-1.9086441,-0.31905672,-0.19515748,-3.7458594,-2.3133163,sad
